brand,event_type,total
samsung,view,57015
apple,view,45838
xiaomi,view,34611
huawei,view,11111
lucente,view,7495
oppo,view,6273
cordiant,view,6107
lg,view,5995
bosch,view,5705
sony,view,5258
acer,view,4993
artel,view,4296
lenovo,view,3564
respect,view,3481
hp,view,3330
indesit,view,3275
dauscher,view,3216
triangle,view,3197
sv,view,3097
redmond,view,2955
philips,view,2917
asus,view,2825
brw,view,2802
samsung,cart,2770
vitek,view,2662
nokian,view,2652
casio,view,2502
bts,view,2424
beko,view,2379
samsung,purchase,2289
